"Date","HomeTeam","AwayTeam","HomeGoals","AwayGoals","Result"
"09/8/2019","Liverpool","Norwich",4,1,"H"
"10/8/2019","West Ham","Man City",0,5,"A"
"10/8/2019","Bournemouth","Sheffield United",1,1,"D"
"10/8/2019","Burnley","Southampton",3,0,"H"
"10/8/2019","Crystal Palace","Everton",0,0,"D"
"10/8/2019","Watford","Brighton",0,3,"A"
"10/8/2019","Tottenham","Aston Villa",3,1,"H"
"11/8/2019","Leicester","Wolves",0,0,"D"
"11/8/2019","Newcastle","Arsenal",0,1,"A"
"11/8/2019","Man United","Chelsea",4,0,"H"
"17/8/2019","Arsenal","Burnley",2,1,"H"
"17/8/2019","Aston Villa","Bournemouth",1,2,"A"
"17/8/2019","Brighton","West Ham",1,1,"D"
"17/8/2019","Everton","Watford",1,0,"H"
"17/8/2019","Norwich","Newcastle",3,1,"H"
"17/8/2019","Southampton","Liverpool",1,2,"A"
"17/8/2019","Man City","Tottenham",2,2,"D"
"18/8/2019","Sheffield United","Crystal Palace",1,0,"H"
"18/8/2019","Chelsea","Leicester",1,1,"D"
"19/8/2019","Wolves","Man United",1,1,"D"
"23/8/2019","Aston Villa","Everton",2,0,"H"
"24/8/2019","Norwich","Chelsea",2,3,"A"
"24/8/2019","Brighton","Southampton",0,2,"A"
"24/8/2019","Man United","Crystal Palace",1,2,"A"
"24/8/2019","Sheffield United","Leicester",1,2,"A"
"24/8/2019","Watford","West Ham",1,3,"A"
"24/8/2019","Liverpool","Arsenal",3,1,"H"
"25/8/2019","Bournemouth","Man City",1,3,"A"
"25/8/2019","Tottenham","Newcastle",0,1,"A"
"25/8/2019","Wolves","Burnley",1,1,"D"
"31/8/2019","Southampton","Man United",1,1,"D"
"31/8/2019","Chelsea","Sheffield United",2,2,"D"
"31/8/2019","Crystal Palace","Aston Villa",1,0,"H"
"31/8/2019","Leicester","Bournemouth",3,1,"H"
"31/8/2019","Man City","Brighton",4,0,"H"
"31/8/2019","Newcastle","Watford",1,1,"D"
"31/8/2019","West Ham","Norwich",2,0,"H"
"31/8/2019","Burnley","Liverpool",0,3,"A"
"01/9/2019","Everton","Wolves",3,2,"H"
"01/9/2019","Arsenal","Tottenham",2,2,"D"
"14/9/2019","Liverpool","Newcastle",3,1,"H"
"14/9/2019","Brighton","Burnley",1,1,"D"
"14/9/2019","Man United","Leicester",1,0,"H"
"14/9/2019","Sheffield United","Southampton",0,1,"A"
"14/9/2019","Tottenham","Crystal Palace",4,0,"H"
"14/9/2019","Wolves","Chelsea",2,5,"A"
"14/9/2019","Norwich","Man City",3,2,"H"
"15/9/2019","Bournemouth","Everton",3,1,"H"
"15/9/2019","Watford","Arsenal",2,2,"D"
"16/9/2019","Aston Villa","West Ham",0,0,"D"
"20/9/2019","Southampton","Bournemouth",1,3,"A"
"21/9/2019","Leicester","Tottenham",2,1,"H"
"21/9/2019","Burnley","Norwich",2,0,"H"
"21/9/2019","Everton","Sheffield United",0,2,"A"
"21/9/2019","Man City","Watford",8,0,"H"
"21/9/2019","Newcastle","Brighton",0,0,"D"
"22/9/2019","Crystal Palace","Wolves",1,1,"D"
"22/9/2019","West Ham","Man United",2,0,"H"
"22/9/2019","Arsenal","Aston Villa",3,2,"H"
"22/9/2019","Chelsea","Liverpool",1,2,"A"
"28/9/2019","Sheffield United","Liverpool",0,1,"A"
"28/9/2019","Aston Villa","Burnley",2,2,"D"
"28/9/2019","Bournemouth","West Ham",2,2,"D"
"28/9/2019","Chelsea","Brighton",2,0,"H"
"28/9/2019","Crystal Palace","Norwich",2,0,"H"
"28/9/2019","Tottenham","Southampton",2,1,"H"
"28/9/2019","Wolves","Watford",2,0,"H"
"28/9/2019","Everton","Man City",1,3,"A"
"29/9/2019","Leicester","Newcastle",5,0,"H"
"30/9/2019","Man United","Arsenal",1,1,"D"
"05/10/2019","Brighton","Tottenham",3,0,"H"
"05/10/2019","Burnley","Everton",1,0,"H"
"05/10/2019","Liverpool","Leicester",2,1,"H"
"05/10/2019","Norwich","Aston Villa",1,5,"A"
"05/10/2019","Watford","Sheffield United",0,0,"D"
"05/10/2019","West Ham","Crystal Palace",1,2,"A"
"06/10/2019","Arsenal","Bournemouth",1,0,"H"
"06/10/2019","Man City","Wolves",0,2,"A"
"06/10/2019","Southampton","Chelsea",1,4,"A"
"06/10/2019","Newcastle","Man United",1,0,"H"
"19/10/2019","Everton","West Ham",2,0,"H"
"19/10/2019","Aston Villa","Brighton",2,1,"H"
"19/10/2019","Bournemouth","Norwich",0,0,"D"
"19/10/2019","Chelsea","Newcastle",1,0,"H"
"19/10/2019","Leicester","Burnley",2,1,"H"
"19/10/2019","Tottenham","Watford",1,1,"D"
"19/10/2019","Wolves","Southampton",1,1,"D"
"19/10/2019","Crystal Palace","Man City",0,2,"A"
"20/10/2019","Man United","Liverpool",1,1,"D"
"21/10/2019","Sheffield United","Arsenal",1,0,"H"
"25/10/2019","Southampton","Leicester",0,9,"A"
"26/10/2019","Man City","Aston Villa",3,0,"H"
"26/10/2019","Brighton","Everton",3,2,"H"
"26/10/2019","Watford","Bournemouth",0,0,"D"
"26/10/2019","West Ham","Sheffield United",1,1,"D"
"26/10/2019","Burnley","Chelsea",2,4,"A"
"27/10/2019","Newcastle","Wolves",1,1,"D"
"27/10/2019","Arsenal","Crystal Palace",2,2,"D"
"27/10/2019","Liverpool","Tottenham",2,1,"H"
"27/10/2019","Norwich","Man United",1,3,"A"
"02/11/2019","Bournemouth","Man United",1,0,"H"
"02/11/2019","Arsenal","Wolves",1,1,"D"
"02/11/2019","Aston Villa","Liverpool",1,2,"A"
"02/11/2019","Brighton","Norwich",2,0,"H"
"02/11/2019","Man City","Southampton",2,1,"H"
"02/11/2019","Sheffield United","Burnley",3,0,"H"
"02/11/2019","West Ham","Newcastle",2,3,"A"
"02/11/2019","Watford","Chelsea",1,2,"A"
"03/11/2019","Crystal Palace","Leicester",0,2,"A"
"03/11/2019","Everton","Tottenham",1,1,"D"
"08/11/2019","Norwich","Watford",0,2,"A"
"09/11/2019","Chelsea","Crystal Palace",2,0,"H"
"09/11/2019","Burnley","West Ham",3,0,"H"
"09/11/2019","Newcastle","Bournemouth",2,1,"H"
"09/11/2019","Southampton","Everton",1,2,"A"
"09/11/2019","Tottenham","Sheffield United",1,1,"D"
"09/11/2019","Leicester","Arsenal",2,0,"H"
"10/11/2019","Man United","Brighton",3,1,"H"
"10/11/2019","Wolves","Aston Villa",2,1,"H"
"10/11/2019","Liverpool","Man City",3,1,"H"
"23/11/2019","West Ham","Tottenham",2,3,"A"
"23/11/2019","Arsenal","Southampton",2,2,"D"
"23/11/2019","Bournemouth","Wolves",1,2,"A"
"23/11/2019","Brighton","Leicester",0,2,"A"
"23/11/2019","Crystal Palace","Liverpool",1,2,"A"
"23/11/2019","Everton","Norwich",0,2,"A"
"23/11/2019","Watford","Burnley",0,3,"A"
